timestamp,wind_power_kw,h2_flow,specific_energy_kwh_per_kg,psu_voltage_vdc,psu_power_kw,psu_current_a,calc_h2_prod_rate,lfl_percent,pressure_pt307,temp_te218_c,temp_te219_c,experiment,sample_index,energy_kwh_est,h2_mass_kg_est,power_tracking_ratio
2025-06-04 10:34:00,824.06,15.481,54.7768232,382.333,848.0,2170.0,16.199,0.119,29.053,57.639,58.796,windIEA3.4-7ms-C_1-200.csv,126,0.23555555555555555,0.0043002777779846775,1.0290512826735918
2025-06-04 10:35:00,815.76,15.515,54.65678376,383.133,848.0,2171.0,16.057,0.119,29.058,57.639,58.796,windIEA3.4-7ms-C_1-200.csv,127,0.23555555555555555,0.004309722222037229,1.0395214278709424
2025-06-04 10:35:00,815.28,15.612,53.74071227,382.233,839.0,2152.0,16.049,0.119,29.065,57.639,58.796,windIEA3.4-7ms-C_1-200.csv,128,0.23305555555555554,0.004336666666877349,1.0290942988911784
2025-06-04 10:35:00,800.38,15.648,53.61707566,382.6,839.0,2151.0,15.794,0.119,29.069,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,129,0.23305555555555554,0.00434666666704134,1.0482520802618756
2025-06-04 10:35:00,791.75,15.556,52.90563127,380.667,823.0,2118.0,15.653,0.119,29.07,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,130,0.2286111111111111,0.004321111110921465,1.0394695295232081
2025-06-04 10:35:00,782.22,15.488,52.55681818,379.6,814.0,2098.0,15.489,0.119,29.069,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,131,0.22611111111111112,0.004302222222371056,1.0406279563294214
2025-06-04 10:35:00,791.85,15.529,51.96728701,379.533,807.0,2084.0,15.655,0.119,29.066,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,132,0.22416666666666665,0.004313611111227156,1.019132411441561
2025-06-04 10:35:00,783.49,15.487,52.62478208,380.567,815.0,2098.0,15.511,0.119,29.061,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,133,0.2263888888888889,0.004301944444059328,1.0402174884172102
2025-06-04 10:35:00,781.1,15.39,52.2417154,380.4,804.0,2075.0,15.469,0.119,29.055,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,134,0.22333333333333333,0.004274999999968097,1.029317628984765
2025-06-04 10:35:00,759.9,15.405,52.19084713,380.333,804.0,2074.0,15.101,0.119,29.049,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,135,0.22333333333333333,0.00427916666646628,1.058033951835768
2025-06-04 10:35:00,759.15,15.555,50.20893603,378.333,781.0,2024.0,15.088,0.119,29.038,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,136,0.21694444444444444,0.004320833333628489,1.0287821906079169
2025-06-04 10:35:00,742.82,15.455,50.46910385,378.2,780.0,2023.0,14.803,0.119,29.033,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,137,0.21666666666666667,0.004293055555545924,1.0500525026251313
2025-06-04 10:35:00,731.51,15.214,50.15117655,377.533,763.0,1982.0,14.803,0.119,29.023,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,138,0.21194444444444444,0.00422611111093553,1.04304794192834
2025-06-04 10:35:00,722.32,15.158,49.54479483,376.367,751.0,1959.0,14.442,0.123,29.012,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,139,0.2086111111111111,0.004210555555369753,1.03970539373131
2025-06-04 10:35:00,693.12,14.855,49.94951195,375.633,742.0,1937.0,13.923,0.119,28.995,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,140,0.2061111111111111,0.004126388888792958,1.070521698984303
2025-06-04 10:35:00,692.77,14.621,48.56028999,374.2,710.0,1866.0,13.917,0.119,28.979,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,141,0.19722222222222222,0.004061388889210425,1.0248711693635695
2025-06-04 10:35:00,682.44,14.422,49.23034253,373.7,710.0,1868.0,13.732,0.119,28.965,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,142,0.19722222222222222,0.004006111111293586,1.040384502666901
2025-06-04 10:35:00,683.7,14.201,49.22188578,373.1,699.0,1839.0,13.755,0.119,28.947,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,143,0.19416666666666665,0.003944722222437912,1.022378236068451
2025-06-04 10:35:00,681.54,14.072,49.81523593,373.333,701.0,1843.0,13.716,0.119,28.93,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,144,0.1947222222222222,0.003908888888850079,1.0285529829503772
2025-06-04 10:35:00,677.87,14.042,49.77923373,372.1,699.0,1841.0,13.65,0.119,28.919,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,145,0.19416666666666665,0.0039005555553509852,1.0311711685131368
2025-06-04 10:35:00,685.65,13.932,49.88515647,373.133,695.0,1829.0,13.79,0.119,28.9,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,146,0.19305555555555556,0.003870000000333878,1.013636695106833
2025-06-04 10:35:00,669.59,13.914,50.52465143,373.5,703.0,1850.0,13.502,0.119,28.892,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,147,0.19527777777777777,0.0038650000000163835,1.049896205140459
2025-06-04 10:35:00,659.46,13.913,49.30640408,372.3,686.0,1811.0,13.319,0.119,28.875,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,148,0.19055555555555556,0.0038647222224191765,1.040245048979468
2025-06-04 10:35:00,652.39,13.72,48.61516035,370.7,667.0,1768.0,13.191,0.119,28.861,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,149,0.1852777777777778,0.003811111111099684,1.0223945799291836
2025-06-04 10:35:00,647.35,13.643,48.59634978,369.5,663.0,1757.0,13.099,0.119,28.846,57.639,59.028,windIEA3.4-7ms-C_1-200.csv,150,0.18416666666666667,0.003789722221944767,1.024175484668263
2025-06-04 10:35:00,651.72,13.374,49.87288769,371.367,667.0,1766.0,13.179,0.119,28.83,57.407,59.028,windIEA3.4-7ms-C_1-200.csv,151,0.1852777777777778,0.0037150000001890363,1.023445651506782
2025-06-04 10:35:00,656.12,13.285,50.43281897,370.633,670.0,1773.0,13.258,0.123,28.817,57.407,59.028,windIEA3.4-7ms-C_1-200.csv,152,0.18611111111111112,0.0036902777776871734,1.0211546668292386
2025-06-04 10:35:00,659.05,13.201,51.13248996,371.233,675.0,1784.0,13.311,0.119,28.805,57.407,59.028,windIEA3.4-7ms-C_1-200.csv,153,0.1875,0.003666944444651097,1.0242015021622033
2025-06-04 10:35:00,655.75,13.029,51.57725075,370.633,672.0,1774.0,13.252,0.119,28.792,57.407,59.028,windIEA3.4-7ms-C_1-200.csv,154,0.18666666666666668,0.0036191666665495287,1.0247807853602744
2025-06-04 10:35:00,670.82,12.882,52.16581276,372.167,672.0,1776.0,13.524,0.119,28.783,57.407,59.028,windIEA3.4-7ms-C_1-200.csv,155,0.18666666666666668,0.003578333333470077,1.0017590411734891
2025-06-04 10:35:00,683.08,12.828,53.63267852,372.5,688.0,1813.0,13.744,0.119,28.779,57.407,59.028,windIEA3.4-7ms-C_1-200.csv,156,0.19111111111111112,0.003563333333050753,1.007202670258242
2025-06-04 10:35:00,691.13,12.958,54.09785461,373.467,701.0,1842.0,13.888,0.119,28.775,57.407,59.028,windIEA3.4-7ms-C_1-200.csv,157,0.1947222222222222,0.003599444444257643,1.0142809601666836
2025-06-04 10:35:00,699.99,12.987,54.59305459,374.3,709.0,1862.0,14.046,0.119,28.775,57.407,59.028,windIEA3.4-7ms-C_1-200.csv,158,0.19694444444444445,0.003607500000201847,1.0128716124516064
2025-06-04 10:35:00,704.8,13.074,55.07113355,374.5,720.0,1883.0,14.131,0.119,28.78,57.176,59.028,windIEA3.4-7ms-C_1-200.csv,159,0.2,0.0036316666665017288,1.0215664018161181
2025-06-04 10:35:00,718.62,13.273,54.69750622,375.167,726.0,1900.0,14.377,0.119,28.786,57.176,59.028,windIEA3.4-7ms-C_1-200.csv,160,0.20166666666666666,0.00368694444414959,1.010269683560157
2025-06-04 10:35:00,733.52,13.298,55.72266506,377.2,741.0,1932.0,14.639,0.119,28.796,57.176,59.028,windIEA3.4-7ms-C_1-200.csv,161,0.20583333333333334,0.0036938888890490074,1.010197404297088
2025-06-04 10:35:00,731.78,13.303,56.75411561,377.433,755.0,1963.0,14.609,0.119,28.805,57.176,59.028,windIEA3.4-7ms-C_1-200.csv,162,0.20972222222222223,0.003695277777974386,1.0317308480690919
2025-06-04 10:35:00,730.83,13.404,56.17726052,377.333,753.0,1958.0,14.592,0.119,28.826,57.176,59.028,windIEA3.4-7ms-C_1-200.csv,163,0.20916666666666667,0.003723333333283491,1.0303353721111612
2025-06-04 10:35:00,729.17,13.455,55.74136009,377.567,750.0,1951.0,14.563,0.119,28.841,57.176,59.028,windIEA3.4-7ms-C_1-200.csv,164,0.20833333333333334,0.0037374999999454325,1.0285667265521072
2025-06-04 10:35:00,727.94,13.49,55.52260934,377.467,749.0,1949.0,14.541,0.119,28.854,57.176,59.028,windIEA3.4-7ms-C_1-200.csv,165,0.20805555555555555,0.003747222222239232,1.0289309558480093
2025-06-04 10:35:00,738.81,13.612,55.61269468,377.3,757.0,1966.0,14.732,0.119,28.87,57.176,59.028,windIEA3.4-7ms-C_1-200.csv,166,0.21027777777777779,0.00378111111119023,1.0246206737862238
2025-06-04 10:35:00,738.46,13.683,55.54337499,378.233,760.0,1973.0,14.726,0.119,28.878,56.944,58.796,windIEA3.4-7ms-C_1-200.csv,167,0.2111111111111111,0.0038008333333924963,1.0291688107683556
2025-06-04 10:35:00,756.66,13.664,56.13290398,379.267,767.0,1988.0,15.038,0.119,28.891,56.944,58.796,windIEA3.4-7ms-C_1-200.csv,168,0.21305555555555555,0.003795555555641067,1.0136653186371687
2025-06-04 10:35:00,753.44,13.645,56.87064859,379.533,776.0,2009.0,14.982,0.123,28.906,56.944,58.796,windIEA3.4-7ms-C_1-200.csv,169,0.21555555555555556,0.0037902777777262474,1.0299426629857718
2025-06-04 10:35:00,754.34,13.789,56.34926391,378.4,777.0,2010.0,14.998,0.119,28.927,56.944,58.796,windIEA3.4-7ms-C_1-200.csv,170,0.21583333333333332,0.0038302777775067005,1.0300395047326139
2025-06-04 10:35:00,755.12,13.814,56.31967569,379.333,778.0,2012.0,15.011,0.119,28.937,56.944,58.796,windIEA3.4-7ms-C_1-200.csv,171,0.21611111111111111,0.003837222222312678,1.0302998198961755
2025-06-04 10:35:00,742.49,13.867,56.10442057,379.567,778.0,2013.0,14.79,0.119,28.958,56.944,58.796,windIEA3.4-7ms-C_1-200.csv,172,0.21611111111111111,0.0038519444442256558,1.047825559940201
2025-06-04 10:35:00,747.94,13.923,54.94505495,379.067,765.0,1982.0,14.886,0.119,28.97,56.944,58.796,windIEA3.4-7ms-C_1-200.csv,173,0.2125,0.003867499999651925,1.0228093162553145
2025-06-04 10:35:00,727.24,13.884,55.45952175,378.2,770.0,1994.0,14.522,0.119,28.988,56.944,58.796,windIEA3.4-7ms-C_1-200.csv,174,0.21388888888888888,0.0038566666667818657,1.058797645894065
2025-06-04 10:35:00,739.64,13.951,53.61622823,377.533,748.0,1947.0,14.74,0.119,29.0,56.944,58.796,windIEA3.4-7ms-C_1-200.csv,175,0.20777777777777778,0.003875277777587485,1.011302795954789
2025-06-04 10:35:00,729.31,14.0,54.5,378.333,763.0,1977.0,14.559,0.119,29.006,56.944,58.796,windIEA3.4-7ms-C_1-200.csv,176,0.21194444444444444,0.0038888888888888888,1.046194348082434
2025-06-04 10:35:00,733.05,13.926,53.92790464,377.633,751.0,1953.0,14.625,0.119,29.018,56.713,58.796,windIEA3.4-7ms-C_1-200.csv,177,0.2086111111111111,0.003868333333247622,1.0244867335106747
2025-06-04 10:35:00,744.73,13.903,54.59253399,378.667,759.0,1969.0,14.83,0.119,29.025,56.713,58.796,windIEA3.4-7ms-C_1-200.csv,178,0.21083333333333334,0.0038619444441240405,1.0191613067823238
2025-06-04 10:35:00,740.1,14.111,54.0712919,377.7,763.0,1978.0,14.748,0.119,29.033,56.713,58.796,windIEA3.4-7ms-C_1-200.csv,179,0.21194444444444444,0.003919722222217599,1.0309417646264019
2025-06-04 10:35:00,763.59,14.216,54.09397862,378.233,769.0,1992.0,15.159,0.119,29.042,56.713,58.796,windIEA3.4-7ms-C_1-200.csv,180,0.2136111111111111,0.003948888888570924,1.0070849539674431
2025-06-04 10:35:00,753.44,14.193,54.74529698,379.2,777.0,2009.0,14.982,0.119,29.053,56.713,58.796,windIEA3.4-7ms-C_1-200.csv,181,0.21583333333333332,0.003942499999811552,1.0312699086854957
2025-06-04 10:35:00,777.28,14.041,55.83647888,379.267,784.0,2025.0,15.396,0.119,29.064,56.713,58.565,windIEA3.4-7ms-C_1-200.csv,182,0.21777777777777776,0.003900277778006222,1.0086455331412103
2025-06-04 10:35:00,782.16,14.028,57.10008554,381.433,801.0,2065.0,15.474,0.119,29.076,56.713,58.565,windIEA3.4-7ms-C_1-200.csv,183,0.2225,0.0038966666668849965,1.0240871432954894
2025-06-04 10:35:00,791.62,14.374,56.14303604,381.533,807.0,2075.0,15.637,0.119,29.09,56.713,58.565,windIEA3.4-7ms-C_1-200.csv,184,0.22416666666666665,0.003992777777585016,1.0194285136808063
2025-06-04 10:35:00,810.82,14.651,55.76411166,382.433,817.0,2097.0,15.966,0.119,29.104,56.713,58.565,windIEA3.4-7ms-C_1-200.csv,185,0.22694444444444445,0.004069722222567626,1.0076219136183122
2025-06-04 10:35:00,810.44,14.691,56.97365734,382.567,837.0,2140.0,15.959,0.119,29.119,56.713,58.565,windIEA3.4-7ms-C_1-200.csv,186,0.2325,0.004080833333421386,1.0327723212082325
2025-06-04 10:36:00,838.23,14.862,57.32741219,384.333,852.0,2173.0,16.432,0.119,29.144,56.713,58.565,windIEA3.4-7ms-C_1-200.csv,187,0.23666666666666666,0.0041283333334894545,1.0164274721735085
2025-06-04 10:36:00,842.46,15.059,57.50713859,385.133,866.0,2201.0,16.503,0.119,29.159,56.713,58.565,windIEA3.4-7ms-C_1-200.csv,188,0.24055555555555555,0.004183055555426055,1.0279419794411604
2025-06-04 10:36:00,869.5,15.297,56.80852455,385.133,869.0,2212.0,16.957,0.119,29.186,56.713,58.565,windIEA3.4-7ms-C_1-200.csv,189,0.24138888888888888,0.004249166666464476,0.9994249568717654
2025-06-04 10:36:00,876.82,15.63,57.45361484,387.467,898.0,2273.0,17.079,0.119,29.206,56.713,58.565,windIEA3.4-7ms-C_1-200.csv,190,0.24944444444444444,0.0043416666669122755,1.0241554709062293
2025-06-04 10:36:00,884.88,15.865,57.29593445,386.533,909.0,2297.0,17.213,0.119,29.227,56.713,58.565,windIEA3.4-7ms-C_1-200.csv,191,0.2525,0.004406944444205674,1.0272579332790888
2025-06-04 10:36:00,890.93,16.252,56.23923209,387.633,914.0,2308.0,17.314,0.119,29.247,56.713,58.565,windIEA3.4-7ms-C_1-200.csv,192,0.2538888888888889,0.004514444444806588,1.0258942902360455
2025-06-04 10:36:00,902.49,16.401,56.8258033,388.667,932.0,2346.0,17.505,0.119,29.264,56.713,58.565,windIEA3.4-7ms-C_1-200.csv,193,0.2588888888888889,0.004555833333708261,1.032698423251227
2025-06-04 10:36:00,906.43,16.662,55.93566199,389.267,932.0,2346.0,17.57,0.119,29.275,56.713,58.565,windIEA3.4-7ms-C_1-200.csv,194,0.2588888888888889,0.0046283333329490625,1.0282095694096622
2025-06-04 10:36:00,914.57,16.977,55.07451258,388.6,935.0,2353.0,17.695,0.119,29.294,56.713,58.333,windIEA3.4-7ms-C_1-200.csv,195,0.25972222222222224,0.004715833332976948,1.0223383666641153
2025-06-04 10:36:00,925.13,17.33,54.52971725,389.267,945.0,2372.0,17.868,0.119,29.307,56.713,58.333,windIEA3.4-7ms-C_1-200.csv,196,0.2625,0.004813888889181798,1.0214780625425617
2025-06-04 10:36:00,938.22,17.548,54.82106223,390.667,962.0,2410.0,18.082,0.119,29.318,56.713,58.333,windIEA3.4-7ms-C_1-200.csv,197,0.26722222222222225,0.004874444444383438,1.0253458677069345
2025-06-04 10:36:00,959.45,17.571,55.09077457,391.5,968.0,2426.0,18.425,0.119,29.329,56.713,58.333,windIEA3.4-7ms-C_1-200.csv,198,0.2688888888888889,0.004880833333487271,1.0089113554640678
2025-06-04 10:36:00,976.36,17.692,55.95749491,392.2,990.0,2468.0,18.697,0.119,29.341,56.713,58.333,windIEA3.4-7ms-C_1-200.csv,199,0.275,0.004914444444703967,1.0139702568724651
2025-06-04 10:36:00,994.87,18.024,55.92543276,393.367,1008.0,2507.0,18.992,0.119,29.354,56.713,58.333,windIEA3.4-7ms-C_1-200.csv,200,0.28,0.005006666666337658,1.0131977042226623
2025-06-04 10:36:00,997.92,18.26,56.35268346,395.067,1029.0,2547.0,19.041,0.119,29.368,56.713,58.333,windIEA3.4-7ms-C_1-200.csv,201,0.28583333333333333,0.0050722222223227795,1.0311447811447811
2025-06-04 10:36:00,1000.2,18.448,56.04943625,395.333,1034.0,2560.0,19.077,0.119,29.386,56.713,58.333,windIEA3.4-7ms-C_1-200.csv,202,0.2872222222222222,0.005124444444741801,1.0337932413517297
2025-06-04 10:36:00,990.39,18.828,54.38708307,394.467,1024.0,2537.0,18.912,0.119,29.392,56.713,58.102,windIEA3.4-7ms-C_1-200.csv,203,0.28444444444444444,0.0052299999997856925,1.033936126172518
2025-06-04 10:36:00,977.32,19.137,52.67283273,392.4,1008.0,2507.0,18.704,0.119,29.402,56.713,58.102,windIEA3.4-7ms-C_1-200.csv,204,0.28,0.005315833333575868,1.031391969876806
2025-06-04 10:36:00,968.64,19.256,52.34732032,393.2,1008.0,2510.0,18.564,0.119,29.403,56.713,58.102,windIEA3.4-7ms-C_1-200.csv,205,0.28,0.005348888888454186,1.0406342913776017
2025-06-04 10:36:00,966.86,19.448,51.41916907,392.5,1000.0,2488.0,18.536,0.119,29.4,56.713,58.102,windIEA3.4-7ms-C_1-200.csv,206,0.2777777777777778,0.005402222221825915,1.0342759034400015
2025-06-04 10:36:00,978.73,19.505,51.2176365,393.2,999.0,2487.0,18.726,0.119,29.395,56.713,58.102,windIEA3.4-7ms-C_1-200.csv,207,0.2775,0.005418055555921641,1.020710512603067
2025-06-04 10:36:00,971.55,19.348,51.78829853,392.733,1002.0,2493.0,18.611,0.119,29.39,56.713,58.102,windIEA3.4-7ms-C_1-200.csv,208,0.2783333333333333,0.00537444444466736,1.0313416705264784
2025-06-04 10:36:00,957.0,19.284,51.28604024,391.467,989.0,2467.0,18.377,0.119,29.386,56.713,58.102,windIEA3.4-7ms-C_1-200.csv,209,0.2747222222222222,0.005356666666730795,1.033437826541275
2025-06-04 10:36:00,942.1,19.262,51.18886928,391.1,986.0,2462.0,18.136,0.119,29.379,56.713,58.102,windIEA3.4-7ms-C_1-200.csv,210,0.2738888888888889,0.005350555555168319,1.0465980256872942
2025-06-04 10:36:00,923.95,19.318,50.26400248,390.4,971.0,2430.0,17.841,0.119,29.366,56.713,57.87,windIEA3.4-7ms-C_1-200.csv,211,0.2697222222222222,0.005366111111616,1.050922668975594
2025-06-04 10:36:00,897.82,19.341,47.92926943,389.067,927.0,2337.0,17.403,0.119,29.352,56.713,57.87,windIEA3.4-7ms-C_1-200.csv,212,0.2575,0.005372499999735548,1.0325009467376534
2025-06-04 10:36:00,877.8,19.188,48.25932875,388.4,926.0,2334.0,17.072,0.119,29.334,56.713,57.87,windIEA3.4-7ms-C_1-200.csv,213,0.25722222222222224,0.005329999999683424,1.0549100022784235
2025-06-04 10:36:00,860.35,19.073,46.45310124,384.567,886.0,2251.0,16.781,0.119,29.31,56.713,57.87,windIEA3.4-7ms-C_1-200.csv,214,0.2461111111111111,0.005298055555851433,1.0298134480153425
2025-06-04 10:36:00,843.08,18.727,46.35018957,384.333,868.0,2211.0,16.491,0.119,29.283,56.713,57.87,windIEA3.4-7ms-C_1-200.csv,215,0.2411111111111111,0.005201944443980645,1.0295582862836266
2025-06-04 10:36:00,816.32,18.134,47.86588728,384.267,868.0,2212.0,16.037,0.123,29.257,56.713,57.87,windIEA3.4-7ms-C_1-200.csv,216,0.2411111111111111,0.005037222222596415,1.0633085064680516
2025-06-04 10:36:00,805.84,17.764,47.28664715,382.5,840.0,2151.0,15.859,0.119,29.231,56.944,57.87,windIEA3.4-7ms-C_1-200.csv,217,0.23333333333333334,0.004934444444605402,1.0423905489923557
2025-06-04 10:36:00,783.12,17.52,47.3173516,382.4,829.0,2127.0,15.469,0.119,29.205,56.944,57.87,windIEA3.4-7ms-C_1-200.csv,218,0.23027777777777778,0.004866666666478809,1.0585861681479212
2025-06-04 10:36:00,772.68,17.221,46.74525289,379.333,805.0,2075.0,15.288,0.119,29.172,56.944,57.87,windIEA3.4-7ms-C_1-200.csv,219,0.22361111111111112,0.004783611111000048,1.0418284412693484
2025-06-04 10:36:00,758.3,16.808,47.17991433,379.333,793.0,2048.0,15.039,0.119,29.149,56.944,57.639,windIEA3.4-7ms-C_1-200.csv,220,0.22027777777777777,0.0046688888885436375,1.0457602531979429
2025-06-04 10:36:00,730.99,16.264,47.83571077,377.333,778.0,2015.0,14.555,0.119,29.124,56.944,57.639,windIEA3.4-7ms-C_1-200.csv,221,0.21611111111111111,0.004517777777991008,1.0643100452810572
2025-06-04 10:36:00,715.91,16.128,45.44890873,375.667,733.0,1915.0,14.289,0.119,29.106,56.944,57.639,windIEA3.4-7ms-C_1-200.csv,222,0.2036111111111111,0.004480000000015646,1.0238717157184563
2025-06-04 10:36:00,686.13,15.978,45.87557892,375.633,733.0,1915.0,13.761,0.119,29.069,56.944,57.639,windIEA3.4-7ms-C_1-200.csv,223,0.2036111111111111,0.004438333333431667,1.068310669989652
2025-06-04 10:36:00,664.42,15.845,44.30419691,373.633,702.0,1845.0,13.372,0.119,29.038,56.944,57.639,windIEA3.4-7ms-C_1-200.csv,224,0.195,0.00440138888864468,1.0565606092531834
2025-06-04 10:36:00,635.15,15.518,43.69119732,371.333,678.0,1792.0,12.843,0.119,29.008,56.944,57.639,windIEA3.4-7ms-C_1-200.csv,225,0.18833333333333332,0.004310555555480788,1.0674643784932694
2025-06-04 10:36:00,612.74,15.104,42.90254237,368.7,648.0,1724.0,12.434,0.119,28.972,56.944,57.639,windIEA3.4-7ms-C_1-200.csv,226,0.18,0.004195555555837331,1.0575447987727258
2025-06-04 10:36:00,595.24,14.774,42.23636118,367.267,624.0,1666.0,12.112,0.119,28.921,56.944,57.639,windIEA3.4-7ms-C_1-200.csv,227,0.17333333333333334,0.0041038888884066815,1.0483166453867347
2025-06-04 10:36:00,577.63,14.364,40.93567251,364.467,588.0,1581.0,11.787,0.119,28.892,56.944,57.639,windIEA3.4-7ms-C_1-200.csv,228,0.16333333333333333,0.0039900000004503,1.0179526686633311
2025-06-04 10:36:00,578.6,13.953,42.14147495,364.367,588.0,1582.0,11.805,0.119,28.849,56.944,57.639,windIEA3.4-7ms-C_1-200.csv,229,0.16333333333333333,0.0038758333334826317,1.0162461113031456
2025-06-04 10:36:00,556.56,13.607,41.59623723,364.033,566.0,1530.0,11.395,0.119,28.811,56.944,57.639,windIEA3.4-7ms-C_1-200.csv,230,0.15722222222222224,0.0037797222222982845,1.016961333908294
2025-06-04 10:36:00,559.32,13.322,42.33598559,363.1,564.0,1527.0,11.446,0.119,28.77,56.944,57.639,windIEA3.4-7ms-C_1-200.csv,231,0.15666666666666668,0.003700555555358849,1.0083673031538296
2025-06-04 10:36:00,543.8,13.065,43.39839265,364.2,567.0,1533.0,11.156,0.119,28.729,56.944,57.407,windIEA3.4-7ms-C_1-200.csv,232,0.1575,0.0036291666668442847,1.0426627436557558
2025-06-04 10:36:00,527.12,12.862,41.43990048,361.6,533.0,1440.0,10.837,0.119,28.679,56.944,57.639,windIEA3.4-7ms-C_1-200.csv,233,0.14805555555555555,0.0035727777779536686,1.011154955228411
2025-06-04 10:36:00,520.77,12.726,41.8827597,361.267,533.0,1453.0,10.722,0.119,28.639,56.944,57.407,windIEA3.4-7ms-C_1-200.csv,234,0.14805555555555555,0.003535000000383345,1.0234844557098144
2025-06-04 10:36:00,498.57,12.526,41.99265528,360.167,526.0,1436.0,10.296,0.119,28.604,56.944,57.407,windIEA3.4-7ms-C_1-200.csv,235,0.1461111111111111,0.0034794444441978403,1.055017349619913
2025-06-04 10:36:00,500.33,12.31,41.02355808,359.067,505.0,1385.0,10.33,0.119,28.564,56.944,57.407,windIEA3.4-7ms-C_1-200.csv,236,0.14027777777777778,0.00341944444468279,1.0093338396658207
2025-06-04 10:36:00,493.63,12.041,41.9400382,358.4,505.0,1386.0,10.202,0.123,28.525,56.944,57.407,windIEA3.4-7ms-C_1-200.csv,237,0.14027777777777778,0.0033447222224460872,1.0230334461033568
2025-06-04 10:36:00,480.66,11.804,41.00304981,356.6,484.0,1335.0,9.954,0.119,28.486,56.944,57.407,windIEA3.4-7ms-C_1-200.csv,238,0.13444444444444445,0.0032788888891785695,1.0069487787625349
